date,value
2020-01-23 22:15:00,0.788786352
2020-01-23 22:30:00,0.783634475
2020-01-23 22:45:00,0.778437809
2020-01-23 23:00:00,0.773197174
2020-01-23 23:15:00,0.767913398
2020-01-23 23:30:00,0.762587316
2020-01-23 23:45:00,0.757219767
2020-01-24 00:00:00,0.751811601
2020-01-24 00:15:00,0.746363671
2020-01-24 00:30:00,0.740876838
2020-01-24 00:45:00,0.735351967
2020-01-24 01:00:00,0.729789931
2020-01-24 01:15:00,0.724191609
2020-01-24 01:30:00,0.718557884
2020-01-24 01:45:00,0.712889646
2020-01-24 02:00:00,0.707187791
2020-01-24 02:15:00,0.701453218
2020-01-24 02:30:00,0.695686834
2020-01-24 02:45:00,0.689889548
2020-01-24 03:00:00,0.684062277
2020-01-24 03:15:00,0.67820594
2020-01-24 03:30:00,0.672321462
2020-01-24 03:45:00,0.666409773
2020-01-24 04:00:00,0.660471806
2020-01-24 04:15:00,0.654508498
2020-01-24 04:30:00,0.648520791
2020-01-24 04:45:00,0.642509632
2020-01-24 05:00:00,0.636475968
2020-01-24 05:15:00,0.630420754
2020-01-24 05:30:00,0.624344944
2020-01-24 05:45:00,0.618249499
2020-01-24 06:00:00,0.612135381
2020-01-24 06:15:00,0.606003556
2020-01-24 06:30:00,0.599854991
2020-01-24 06:45:00,0.593690658
2020-01-24 07:00:00,0.58751153
2020-01-24 07:15:00,0.581318583
2020-01-24 07:30:00,0.575112795
2020-01-24 07:45:00,0.568895146
2020-01-24 08:00:00,0.562666617
2020-01-24 08:15:00,0.556428193
2020-01-24 08:30:00,0.550180858
2020-01-24 08:45:00,0.543925599
2020-01-24 09:00:00,0.537663403
2020-01-24 09:15:00,0.53139526
2020-01-24 09:30:00,0.52512216
2020-01-24 09:45:00,0.518845092
2020-01-24 10:00:00,0.512565048
2020-01-24 10:15:00,0.506283021
2020-01-24 10:30:00,0.500000001
2020-01-24 10:45:00,0.493716981
2020-01-24 11:00:00,0.487434953
2020-01-24 11:15:00,0.481154909
2020-01-24 11:30:00,0.474877842
2020-01-24 11:45:00,0.468604741
2020-01-24 12:00:00,0.462336598
2020-01-24 12:15:00,0.456074402
2020-01-24 12:30:00,0.449819143
2020-01-24 12:45:00,0.443571808
2020-01-24 13:00:00,0.437333384
2020-01-24 13:15:00,0.431104855
2020-01-24 13:30:00,0.424887206
2020-01-24 13:45:00,0.418681418
2020-01-24 14:00:00,0.412488471
2020-01-24 14:15:00,0.406309343
2020-01-24 14:30:00,0.40014501
2020-01-24 14:45:00,0.393996446
2020-01-24 15:00:00,0.38786462
2020-01-24 15:15:00,0.381750502
2020-01-24 15:30:00,0.375655057
2020-01-24 15:45:00,0.369579247
2020-01-24 16:00:00,0.363524033
2020-01-24 16:15:00,0.357490369
2020-01-24 16:30:00,0.35147921
2020-01-24 16:45:00,0.345491503
2020-01-24 17:00:00,0.339528196
2020-01-24 17:15:00,0.333590228
2020-01-24 17:30:00,0.327678539
2020-01-24 17:45:00,0.321794061
2020-01-24 18:00:00,0.315937724
2020-01-24 18:15:00,0.310110453
2020-01-24 18:30:00,0.304313167
2020-01-24 18:45:00,0.298546783
2020-01-24 19:00:00,0.29281221
2020-01-24 19:15:00,0.287110355
2020-01-24 19:30:00,0.281442117
2020-01-24 19:45:00,0.275808393
2020-01-24 20:00:00,0.27021007
2020-01-24 20:15:00,0.264648035
2020-01-24 20:30:00,0.259123164
2020-01-24 20:45:00,0.25363633
2020-01-24 21:00:00,0.2481884
2020-01-24 21:15:00,0.242780234
2020-01-24 21:30:00,0.237412686
2020-01-24 21:45:00,0.232086603
2020-01-24 22:00:00,0.226802827
2020-01-24 22:15:00,0.221562192
2020-01-24 22:30:00,0.216365526
2020-01-24 22:45:00,0.211213649
2020-01-24 23:00:00,0.206107374
2020-01-24 23:15:00,0.201047509
2020-01-24 23:30:00,0.196034852
2020-01-24 23:45:00,0.191070194
2020-01-25 00:00:00,0.18615432
2020-01-25 00:15:00,0.181288006
2020-01-25 00:30:00,0.17647202
2020-01-25 00:45:00,0.171707123
2020-01-25 01:00:00,0.166994067
2020-01-25 01:15:00,0.162333596
2020-01-25 01:30:00,0.157726448
2020-01-25 01:45:00,0.153173348
2020-01-25 02:00:00,0.148675016
2020-01-25 02:15:00,0.144232162
2020-01-25 02:30:00,0.139845488
2020-01-25 02:45:00,0.135515687
2020-01-25 03:00:00,0.131243442
2020-01-25 03:15:00,0.127029428
2020-01-25 03:30:00,0.12287431
2020-01-25 03:45:00,0.118778745
2020-01-25 04:00:00,0.114743379
2020-01-25 04:15:00,0.11076885
2020-01-25 04:30:00,0.106855784
2020-01-25 04:45:00,0.103004801
2020-01-25 05:00:00,0.099216508
2020-01-25 05:15:00,0.095491503
2020-01-25 05:30:00,0.091830375
2020-01-25 05:45:00,0.088233702
2020-01-25 06:00:00,0.084702051
2020-01-25 06:15:00,0.08123598
2020-01-25 06:30:00,0.077836038
2020-01-25 06:45:00,0.07450276
2020-01-25 07:00:00,0.071236672
2020-01-25 07:15:00,0.068038292
2020-01-25 07:30:00,0.064908123
2020-01-25 07:45:00,0.06184666
2020-01-25 08:00:00,0.058854387
2020-01-25 08:15:00,0.055931776
2020-01-25 08:30:00,0.053079288
2020-01-25 08:45:00,0.050297375
2020-01-25 09:00:00,0.047586474
2020-01-25 09:15:00,0.044947015
2020-01-25 09:30:00,0.042379414
2020-01-25 09:45:00,0.039884077
2020-01-25 10:00:00,0.037461397
2020-01-25 10:15:00,0.035111757
2020-01-25 10:30:00,0.032835529
2020-01-25 10:45:00,0.030633072
2020-01-25 11:00:00,0.028504732
2020-01-25 11:15:00,0.026450848
2020-01-25 11:30:00,0.024471742
2020-01-25 11:45:00,0.022567728
2020-01-25 12:00:00,0.020739106
2020-01-25 12:15:00,0.018986165
2020-01-25 12:30:00,0.017309181
2020-01-25 12:45:00,0.01570842
2020-01-25 13:00:00,0.014184134
2020-01-25 13:15:00,0.012736564
2020-01-25 13:30:00,0.011365939
2020-01-25 13:45:00,0.010072474
2020-01-25 14:00:00,0.008856374
2020-01-25 14:15:00,0.007717833
2020-01-25 14:30:00,0.006657028
2020-01-25 14:45:00,0.005674128
2020-01-25 15:00:00,0.004769287
2020-01-25 15:15:00,0.00394265
2020-01-25 15:30:00,0.003194345
2020-01-25 15:45:00,0.002524492
2020-01-25 16:00:00,0.001933195
2020-01-25 16:15:00,0.00142055
2020-01-25 16:30:00,0.000986636
2020-01-25 16:45:00,0.000631522
2020-01-25 17:00:00,0.000355263
2020-01-25 17:15:00,0.000157906
2020-01-25 17:30:00,3.9478e-05
2020-01-25 17:45:00,0.0
2020-01-25 18:00:00,3.9478e-05
2020-01-25 18:15:00,0.000157906
2020-01-25 18:30:00,0.000355263
2020-01-25 18:45:00,0.000631522
2020-01-25 19:00:00,0.000986636
2020-01-25 19:15:00,0.00142055
2020-01-25 19:30:00,0.001933195
2020-01-25 19:45:00,0.002524492
2020-01-25 20:00:00,0.003194345
2020-01-25 20:15:00,0.00394265
2020-01-25 20:30:00,0.004769287
2020-01-25 20:45:00,0.005674128
2020-01-25 21:00:00,0.006657028
2020-01-25 21:15:00,0.007717833
2020-01-25 21:30:00,0.008856374
2020-01-25 21:45:00,0.010072474
2020-01-25 22:00:00,0.011365938
2020-01-25 22:15:00,0.012736564
2020-01-25 22:30:00,0.014184134
2020-01-25 22:45:00,0.01570842
2020-01-25 23:00:00,0.017309181
2020-01-25 23:15:00,0.018986164
2020-01-25 23:30:00,0.020739106
2020-01-25 23:45:00,0.022567728
2020-01-26 00:00:00,0.024471742
2020-01-26 00:15:00,0.026450848
2020-01-26 00:30:00,0.028504732
2020-01-26 00:45:00,0.030633071
2020-01-26 01:00:00,0.032835529
2020-01-26 01:15:00,0.035111757
2020-01-26 01:30:00,0.037461397
2020-01-26 01:45:00,0.039884076
2020-01-26 02:00:00,0.042379414
2020-01-26 02:15:00,0.044947015
2020-01-26 02:30:00,0.047586474
2020-01-26 02:45:00,0.050297374
2020-01-26 03:00:00,0.053079288
2020-01-26 03:15:00,0.055931776
2020-01-26 03:30:00,0.058854387
2020-01-26 03:45:00,0.06184666
2020-01-26 04:00:00,0.064908123
2020-01-26 04:15:00,0.068038291
2020-01-26 04:30:00,0.071236672
2020-01-26 04:45:00,0.074502759
2020-01-26 05:00:00,0.077836037
2020-01-26 05:15:00,0.08123598
2020-01-26 05:30:00,0.08470205
2020-01-26 05:45:00,0.088233701
2020-01-26 06:00:00,0.091830375
2020-01-26 06:15:00,0.095491503
2020-01-26 06:30:00,0.099216508
2020-01-26 06:45:00,0.103004801
2020-01-26 07:00:00,0.106855784
2020-01-26 07:15:00,0.110768849
2020-01-26 07:30:00,0.114743379
2020-01-26 07:45:00,0.118778744
2020-01-26 08:00:00,0.12287431
2020-01-26 08:15:00,0.127029427
2020-01-26 08:30:00,0.131243441
2020-01-26 08:45:00,0.135515686
2020-01-26 09:00:00,0.139845488
2020-01-26 09:15:00,0.144232161
2020-01-26 09:30:00,0.148675015
2020-01-26 09:45:00,0.153173347
2020-01-26 10:00:00,0.157726447
2020-01-26 10:15:00,0.162333596
2020-01-26 10:30:00,0.166994066
2020-01-26 10:45:00,0.171707122
2020-01-26 11:00:00,0.176472019
2020-01-26 11:15:00,0.181288005
2020-01-26 11:30:00,0.186154319
2020-01-26 11:45:00,0.191070193
2020-01-26 12:00:00,0.196034851
2020-01-26 12:15:00,0.201047508
2020-01-26 12:30:00,0.206107374
2020-01-26 12:45:00,0.211213648
2020-01-26 13:00:00,0.216365525
2020-01-26 13:15:00,0.221562192
2020-01-26 13:30:00,0.226802827
2020-01-26 13:45:00,0.232086602
2020-01-26 14:00:00,0.237412685
2020-01-26 14:15:00,0.242780233
2020-01-26 14:30:00,0.248188399
2020-01-26 14:45:00,0.253636329
2020-01-26 15:00:00,0.259123163
2020-01-26 15:15:00,0.264648034
2020-01-26 15:30:00,0.27021007
2020-01-26 15:45:00,0.275808392
2020-01-26 16:00:00,0.281442117
2020-01-26 16:15:00,0.287110354
2020-01-26 16:30:00,0.292812209
2020-01-26 16:45:00,0.298546782
2020-01-26 17:00:00,0.304313166
2020-01-26 17:15:00,0.310110452
2020-01-26 17:30:00,0.315937723
2020-01-26 17:45:00,0.32179406
2020-01-26 18:00:00,0.327678538
2020-01-26 18:15:00,0.333590228
2020-01-26 18:30:00,0.339528195
2020-01-26 18:45:00,0.345491503
2020-01-26 19:00:00,0.351479209
2020-01-26 19:15:00,0.357490369
2020-01-26 19:30:00,0.363524032
2020-01-26 19:45:00,0.369579247
2020-01-26 20:00:00,0.375655056
2020-01-26 20:15:00,0.381750501
2020-01-26 20:30:00,0.387864619
2020-01-26 20:45:00,0.393996445
2020-01-26 21:00:00,0.40014501
2020-01-26 21:15:00,0.406309343
2020-01-26 21:30:00,0.41248847
2020-01-26 21:45:00,0.418681417
2020-01-26 22:00:00,0.424887205
2020-01-26 22:15:00,0.431104854
2020-01-26 22:30:00,0.437333383
2020-01-26 22:45:00,0.443571807
2020-01-26 23:00:00,0.449819142
2020-01-26 23:15:00,0.456074402
2020-01-26 23:30:00,0.462336597
2020-01-26 23:45:00,0.46860474
2020-01-27 00:00:00,0.474877841
2020-01-27 00:15:00,0.481154908
2020-01-27 00:30:00,0.487434952
2020-01-27 00:45:00,0.49371698
2020-01-27 01:00:00,0.5
2020-01-27 01:15:00,0.50628302
2020-01-27 01:30:00,0.512565048
2020-01-27 01:45:00,0.518845091
2020-01-27 02:00:00,0.525122159
2020-01-27 02:15:00,0.53139526
2020-01-27 02:30:00,0.537663403
2020-01-27 02:45:00,0.543925598
2020-01-27 03:00:00,0.550180857
2020-01-27 03:15:00,0.556428192
2020-01-27 03:30:00,0.562666617
2020-01-27 03:45:00,0.568895145
2020-01-27 04:00:00,0.575112794
2020-01-27 04:15:00,0.581318582
2020-01-27 04:30:00,0.587511529
2020-01-27 04:45:00,0.593690657
2020-01-27 05:00:00,0.59985499
2020-01-27 05:15:00,0.606003555
2020-01-27 05:30:00,0.61213538
2020-01-27 05:45:00,0.618249498
2020-01-27 06:00:00,0.624344943
2020-01-27 06:15:00,0.630420753
2020-01-27 06:30:00,0.636475968
2020-01-27 06:45:00,0.642509631
2020-01-27 07:00:00,0.648520791
2020-01-27 07:15:00,0.654508497
2020-01-27 07:30:00,0.660471805
2020-01-27 07:45:00,0.666409772
2020-01-27 08:00:00,0.672321461
2020-01-27 08:15:00,0.678205939
2020-01-27 08:30:00,0.684062276
2020-01-27 08:45:00,0.689889548
2020-01-27 09:00:00,0.695686833
2020-01-27 09:15:00,0.701453218
2020-01-27 09:30:00,0.70718779
2020-01-27 09:45:00,0.712889646
2020-01-27 10:00:00,0.718557883
2020-01-27 10:15:00,0.724191608
2020-01-27 10:30:00,0.72978993
2020-01-27 10:45:00,0.735351966
2020-01-27 11:00:00,0.740876837
2020-01-27 11:15:00,0.746363671
2020-01-27 11:30:00,0.751811601
2020-01-27 11:45:00,0.757219767
2020-01-27 12:00:00,0.762587315
2020-01-27 12:15:00,0.767913397
2020-01-27 12:30:00,0.773197173
2020-01-27 12:45:00,0.778437808
2020-01-27 13:00:00,0.783634474
2020-01-27 13:15:00,0.788786352
2020-01-27 13:30:00,0.793892626
2020-01-27 13:45:00,0.798952491
2020-01-27 14:00:00,0.803965149
2020-01-27 14:15:00,0.808929806
2020-01-27 14:30:00,0.813845681
2020-01-27 14:45:00,0.818711995
2020-01-27 15:00:00,0.823527981
2020-01-27 15:15:00,0.828292878
2020-01-27 15:30:00,0.833005934
2020-01-27 15:45:00,0.837666404
2020-01-27 16:00:00,0.842273553
2020-01-27 16:15:00,0.846826653
2020-01-27 16:30:00,0.851324985
2020-01-27 16:45:00,0.855767839
2020-01-27 17:00:00,0.860154512
2020-01-27 17:15:00,0.864484314
2020-01-27 17:30:00,0.868756559
2020-01-27 17:45:00,0.872970573
2020-01-27 18:00:00,0.87712569
2020-01-27 18:15:00,0.881221255
2020-01-27 18:30:00,0.885256621
2020-01-27 18:45:00,0.889231151
2020-01-27 19:00:00,0.893144216
2020-01-27 19:15:00,0.896995199
2020-01-27 19:30:00,0.900783492
2020-01-27 19:45:00,0.904508497
2020-01-27 20:00:00,0.908169625
2020-01-27 20:15:00,0.911766299
2020-01-27 20:30:00,0.91529795
2020-01-27 20:45:00,0.91876402
2020-01-27 21:00:00,0.922163963
2020-01-27 21:15:00,0.925497241
2020-01-27 21:30:00,0.928763328
2020-01-27 21:45:00,0.931961709
2020-01-27 22:00:00,0.935091877
2020-01-27 22:15:00,0.93815334
2020-01-27 22:30:00,0.941145613
2020-01-27 22:45:00,0.944068224
2020-01-27 23:00:00,0.946920712
2020-01-27 23:15:00,0.949702626
2020-01-27 23:30:00,0.952413526
2020-01-27 23:45:00,0.955052985
2020-01-28 00:00:00,0.957620586
2020-01-28 00:15:00,0.960115924
2020-01-28 00:30:00,0.962538603
2020-01-28 00:45:00,0.964888243
2020-01-28 01:00:00,0.967164471
2020-01-28 01:15:00,0.969366929
2020-01-28 01:30:00,0.971495268
2020-01-28 01:45:00,0.973549153
2020-01-28 02:00:00,0.975528258
2020-01-28 02:15:00,0.977432272
2020-01-28 02:30:00,0.979260895
2020-01-28 02:45:00,0.981013836
2020-01-28 03:00:00,0.98269082
2020-01-28 03:15:00,0.984291581
2020-01-28 03:30:00,0.985815867
2020-01-28 03:45:00,0.987263437
2020-01-28 04:00:00,0.988634062
2020-01-28 04:15:00,0.989927526
2020-01-28 04:30:00,0.991143626
2020-01-28 04:45:00,0.992282167
2020-01-28 05:00:00,0.993342972
2020-01-28 05:15:00,0.994325873
2020-01-28 05:30:00,0.995230713
2020-01-28 05:45:00,0.996057351
2020-01-28 06:00:00,0.996805655
2020-01-28 06:15:00,0.997475509
2020-01-28 06:30:00,0.998066805
2020-01-28 06:45:00,0.99857945
2020-01-28 07:00:00,0.999013364
2020-01-28 07:15:00,0.999368479
2020-01-28 07:30:00,0.999644737
2020-01-28 07:45:00,0.999842095
2020-01-28 08:00:00,0.999960522
2020-01-28 08:15:00,1.0
2020-01-28 08:30:00,0.999960522
2020-01-28 08:45:00,0.999842095
2020-01-28 09:00:00,0.999644737
2020-01-28 09:15:00,0.999368479
2020-01-28 09:30:00,0.999013364
2020-01-28 09:45:00,0.99857945
2020-01-28 10:00:00,0.998066805
2020-01-28 10:15:00,0.997475509
2020-01-28 10:30:00,0.996805656
2020-01-28 10:45:00,0.996057351
2020-01-28 11:00:00,0.995230713
2020-01-28 11:15:00,0.994325873
2020-01-28 11:30:00,0.993342972
2020-01-28 11:45:00,0.992282168
2020-01-28 12:00:00,0.991143626
2020-01-28 12:15:00,0.989927527
2020-01-28 12:30:00,0.988634062
2020-01-28 12:45:00,0.987263437
2020-01-28 13:00:00,0.985815867
2020-01-28 13:15:00,0.984291581
2020-01-28 13:30:00,0.98269082
2020-01-28 13:45:00,0.981013836
2020-01-28 14:00:00,0.979260895
2020-01-28 14:15:00,0.977432273
2020-01-28 14:30:00,0.975528259
2020-01-28 14:45:00,0.973549153
2020-01-28 15:00:00,0.971495268
2020-01-28 15:15:00,0.969366929
2020-01-28 15:30:00,0.967164472
2020-01-28 15:45:00,0.964888243
2020-01-28 16:00:00,0.962538604
2020-01-28 16:15:00,0.960115924
2020-01-28 16:30:00,0.957620587
2020-01-28 16:45:00,0.955052986
2020-01-28 17:00:00,0.952413527
2020-01-28 17:15:00,0.949702626
2020-01-28 17:30:00,0.946920713
2020-01-28 17:45:00,0.944068225
2020-01-28 18:00:00,0.941145614
2020-01-28 18:15:00,0.938153341
2020-01-28 18:30:00,0.935091878
2020-01-28 18:45:00,0.931961709
2020-01-28 19:00:00,0.928763329
2020-01-28 19:15:00,0.925497241
2020-01-28 19:30:00,0.922163963
2020-01-28 19:45:00,0.918764021
2020-01-28 20:00:00,0.91529795
2020-01-28 20:15:00,0.911766299
2020-01-28 20:30:00,0.908169626
2020-01-28 20:45:00,0.904508498
2020-01-28 21:00:00,0.900783493
2020-01-28 21:15:00,0.8969952
2020-01-28 21:30:00,0.893144217
2020-01-28 21:45:00,0.889231151
2020-01-28 22:00:00,0.885256622
2020-01-28 22:15:00,0.881221256
2020-01-28 22:30:00,0.877125691
2020-01-28 22:45:00,0.872970573
2020-01-28 23:00:00,0.868756559
2020-01-28 23:15:00,0.864484314
2020-01-28 23:30:00,0.860154513
2020-01-28 23:45:00,0.855767839
2020-01-29 00:00:00,0.851324985
2020-01-29 00:15:00,0.846826654
2020-01-29 00:30:00,0.842273554
2020-01-29 00:45:00,0.837666405
2020-01-29 01:00:00,0.833005934
2020-01-29 01:15:00,0.828292878
2020-01-29 01:30:00,0.823527981
2020-01-29 01:45:00,0.818711995
2020-01-29 02:00:00,0.813845681
2020-01-29 02:15:00,0.808929807
2020-01-29 02:30:00,0.803965149
2020-01-29 02:45:00,0.798952492
2020-01-29 03:00:00,0.793892627
2020-01-29 03:15:00,0.788786352
2020-01-29 03:30:00,0.783634475
2020-01-29 03:45:00,0.778437809
2020-01-29 04:00:00,0.773197174
2020-01-29 04:15:00,0.767913398
2020-01-29 04:30:00,0.762587316
2020-01-29 04:45:00,0.757219768
2020-01-29 05:00:00,0.751811601
2020-01-29 05:15:00,0.746363671
2020-01-29 05:30:00,0.740876838
2020-01-29 05:45:00,0.735351967
2020-01-29 06:00:00,0.729789931
2020-01-29 06:15:00,0.724191609
2020-01-29 06:30:00,0.718557884
2020-01-29 06:45:00,0.712889646
2020-01-29 07:00:00,0.707187791
2020-01-29 07:15:00,0.701453219
2020-01-29 07:30:00,0.695686834
2020-01-29 07:45:00,0.689889548
2020-01-29 08:00:00,0.684062277
2020-01-29 08:15:00,0.67820594
2020-01-29 08:30:00,0.672321462
2020-01-29 08:45:00,0.666409773
2020-01-29 09:00:00,0.660471806
2020-01-29 09:15:00,0.654508498
2020-01-29 09:30:00,0.648520792
2020-01-29 09:45:00,0.642509632
2020-01-29 10:00:00,0.636475968
2020-01-29 10:15:00,0.630420754
2020-01-29 10:30:00,0.624344944
2020-01-29 10:45:00,0.618249499
2020-01-29 11:00:00,0.612135381
2020-01-29 11:15:00,0.606003556
2020-01-29 11:30:00,0.599854991
2020-01-29 11:45:00,0.593690658
2020-01-29 12:00:00,0.58751153
2020-01-29 12:15:00,0.581318583
2020-01-29 12:30:00,0.575112795
2020-01-29 12:45:00,0.568895146
2020-01-29 13:00:00,0.562666618
2020-01-29 13:15:00,0.556428193
2020-01-29 13:30:00,0.550180858
2020-01-29 13:45:00,0.543925599
2020-01-29 14:00:00,0.537663404
2020-01-29 14:15:00,0.531395261
2020-01-29 14:30:00,0.52512216
2020-01-29 14:45:00,0.518845092
2020-01-29 15:00:00,0.512565048
2020-01-29 15:15:00,0.506283021
2020-01-29 15:30:00,0.500000001
2020-01-29 15:45:00,0.493716981
2020-01-29 16:00:00,0.487434953
2020-01-29 16:15:00,0.481154909
2020-01-29 16:30:00,0.474877842
2020-01-29 16:45:00,0.468604741
2020-01-29 17:00:00,0.462336598
2020-01-29 17:15:00,0.456074402
2020-01-29 17:30:00,0.449819143
2020-01-29 17:45:00,0.443571808
2020-01-29 18:00:00,0.437333384
2020-01-29 18:15:00,0.431104855
2020-01-29 18:30:00,0.424887206
2020-01-29 18:45:00,0.418681418
2020-01-29 19:00:00,0.412488471
2020-01-29 19:15:00,0.406309343
2020-01-29 19:30:00,0.40014501
2020-01-29 19:45:00,0.393996446
2020-01-29 20:00:00,0.38786462
2020-01-29 20:15:00,0.381750502
2020-01-29 20:30:00,0.375655057
2020-01-29 20:45:00,0.369579248
2020-01-29 21:00:00,0.363524033
2020-01-29 21:15:00,0.357490369
2020-01-29 21:30:00,0.35147921
2020-01-29 21:45:00,0.345491504
2020-01-29 22:00:00,0.339528196
2020-01-29 22:15:00,0.333590228
2020-01-29 22:30:00,0.327678539
2020-01-29 22:45:00,0.321794061
2020-01-29 23:00:00,0.315937724
2020-01-29 23:15:00,0.310110453
2020-01-29 23:30:00,0.304313167
2020-01-29 23:45:00,0.298546783
2020-01-30 00:00:00,0.29281221
2020-01-30 00:15:00,0.287110355
2020-01-30 00:30:00,0.281442117
2020-01-30 00:45:00,0.275808393
2020-01-30 01:00:00,0.27021007
2020-01-30 01:15:00,0.264648035
2020-01-30 01:30:00,0.259123164
2020-01-30 01:45:00,0.25363633
2020-01-30 02:00:00,0.2481884
2020-01-30 02:15:00,0.242780234
2020-01-30 02:30:00,0.237412686
2020-01-30 02:45:00,0.232086603
2020-01-30 03:00:00,0.226802827
2020-01-30 03:15:00,0.221562192
2020-01-30 03:30:00,0.216365526
2020-01-30 03:45:00,0.211213649
2020-01-30 04:00:00,0.206107375
2020-01-30 04:15:00,0.201047509
2020-01-30 04:30:00,0.196034852
2020-01-30 04:45:00,0.191070194
2020-01-30 05:00:00,0.18615432
2020-01-30 05:15:00,0.181288006
2020-01-30 05:30:00,0.17647202
2020-01-30 05:45:00,0.171707123
2020-01-30 06:00:00,0.166994067
2020-01-30 06:15:00,0.162333597
2020-01-30 06:30:00,0.157726448
2020-01-30 06:45:00,0.153173348
2020-01-30 07:00:00,0.148675016
2020-01-30 07:15:00,0.144232162
2020-01-30 07:30:00,0.139845488
2020-01-30 07:45:00,0.135515687
2020-01-30 08:00:00,0.131243442
2020-01-30 08:15:00,0.127029428
2020-01-30 08:30:00,0.12287431
2020-01-30 08:45:00,0.118778745
2020-01-30 09:00:00,0.114743379
2020-01-30 09:15:00,0.11076885
2020-01-30 09:30:00,0.106855784
2020-01-30 09:45:00,0.103004801
2020-01-30 10:00:00,0.099216508
2020-01-30 10:15:00,0.095491503
2020-01-30 10:30:00,0.091830375
2020-01-30 10:45:00,0.088233702
2020-01-30 11:00:00,0.084702051
2020-01-30 11:15:00,0.081235981
2020-01-30 11:30:00,0.077836038
2020-01-30 11:45:00,0.07450276
2020-01-30 12:00:00,0.071236672
2020-01-30 12:15:00,0.068038292
2020-01-30 12:30:00,0.064908123
2020-01-30 12:45:00,0.06184666
2020-01-30 13:00:00,0.058854387
2020-01-30 13:15:00,0.055931776
2020-01-30 13:30:00,0.053079288
2020-01-30 13:45:00,0.050297375
2020-01-30 14:00:00,0.047586474
2020-01-30 14:15:00,0.044947015
2020-01-30 14:30:00,0.042379414
2020-01-30 14:45:00,0.039884077
2020-01-30 15:00:00,0.037461397
2020-01-30 15:15:00,0.035111757
2020-01-30 15:30:00,0.032835529
2020-01-30 15:45:00,0.030633072
2020-01-30 16:00:00,0.028504732
2020-01-30 16:15:00,0.026450848
2020-01-30 16:30:00,0.024471742
2020-01-30 16:45:00,0.022567728
2020-01-30 17:00:00,0.020739106
2020-01-30 17:15:00,0.018986165
2020-01-30 17:30:00,0.017309181
2020-01-30 17:45:00,0.01570842
2020-01-30 18:00:00,0.014184134
2020-01-30 18:15:00,0.012736564
2020-01-30 18:30:00,0.011365939
2020-01-30 18:45:00,0.010072474
2020-01-30 19:00:00,0.008856374
2020-01-30 19:15:00,0.007717833
2020-01-30 19:30:00,0.006657028
2020-01-30 19:45:00,0.005674128
2020-01-30 20:00:00,0.004769287
2020-01-30 20:15:00,0.00394265
2020-01-30 20:30:00,0.003194345
2020-01-30 20:45:00,0.002524492
2020-01-30 21:00:00,0.001933195
2020-01-30 21:15:00,0.00142055
2020-01-30 21:30:00,0.000986636
2020-01-30 21:45:00,0.000631522
2020-01-30 22:00:00,0.000355263
2020-01-30 22:15:00,0.000157906
2020-01-30 22:30:00,3.9478e-05
2020-01-30 22:45:00,0.0
2020-01-30 23:00:00,3.9478e-05
2020-01-30 23:15:00,0.000157906
2020-01-30 23:30:00,0.000355263
